"month","dhs_bld_id","shelter_name_all","landlord","borough","facility_type","capacity","highpriority_closed_monthly_dob","highpriority_new_monthly_dob","highpriority_open_monthly_dob","highpriority_closed_monthly_hpd","highpriority_new_monthly_hpd","highpriority_open_monthly_hpd","highpriority_closed_monthly_fdny","highpriority_new_monthly_fdny","highpriority_open_monthly_fdny","highpriority_closed_monthly_dohmh","highpriority_new_monthly_dohmh","highpriority_open_monthly_dohmh","mediumpriority_closed_monthly_dob","mediumpriority_new_monthly_dob","mediumpriority_open_monthly_dob","mediumpriority_closed_monthly_hpd","mediumpriority_new_monthly_hpd","mediumpriority_open_monthly_hpd","mediumpriority_closed_monthly_fdny","mediumpriority_new_monthly_fdny","mediumpriority_open_monthly_fdny","mediumpriority_closed_monthly_dohmh","mediumpriority_new_monthly_dohmh","mediumpriority_open_monthly_dohmh","lowestpriority_closed_monthly_dob","lowestpriority_new_monthly_dob","lowestpriority_open_monthly_dob","lowestpriority_closed_monthly_hpd","lowestpriority_new_monthly_hpd","lowestpriority_open_monthly_hpd","lowestpriority_closed_monthly_fdny","lowestpriority_new_monthly_fdny","lowestpriority_open_monthly_fdny","lowestpriority_closed_monthly_dohmh","lowestpriority_new_monthly_dohmh","lowestpriority_open_monthly_dohmh","commissionerorder_closed_monthly_dob","commissionerorder_new_monthly_dob","commissionerorder_open_monthly_dob","commissionerorder_closed_monthly_hpd","commissionerorder_new_monthly_hpd","commissionerorder_open_monthly_hpd","commissionerorder_closed_monthly_fdny","commissionerorder_new_monthly_fdny","commissionerorder_open_monthly_fdny","commissionerorder_closed_monthly_dohmh","commissionerorder_new_monthly_dohmh","commissionerorder_open_monthly_dohmh"
"2022-10-01T00:00:00.000","1209","Bld ID: 1209 -- ST JOHNS FAM RESID, URBAN RESOURCE INSTITUTE, Family Shelter -- Brooklyn","ST. JOHN'S PL FAMILYCTR","Brooklyn","Family Shelter","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","18806","Bld ID: 18806 -- HELP SEC, HELP, USA, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","92456","Bld ID: 92456 -- JENNIE A CLARKE RES, WOMEN IN NEED, INC, Family Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Family Shelter","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","515330","Bld ID: 515330 -- PARKWOOD RESIDENCE, Home/Life Services, Inc., Family Shelter -- Queens","BR JAMAICA PARTNERS LLC","Queens","Family Shelter","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1250","Bld ID: 1250 -- BRIDGE FAMILY RESIDENCE II, Samaritan Daytop Village, Family Shelter -- Brooklyn","WILLOUGHBY AVENUE EQUITIES LLC","Brooklyn","Family Shelter","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","530177","Bld ID: 530177 -- El Cacique Court, NAICA, Adult Shelter -- Bronx","X REALTY CO INC","Bronx","Adult Shelter","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","539141","Bld ID: 539141 -- ACACIA QUEENS HOTELS, Acacia Network Housing,  -- Queens","X MGMT LLC","Queens","Family Commercial Hotel","103","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","5","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1661","Bld ID: 1661 -- Willow Men's Shelter, Westhab, Inc, Adult Shelter -- Bronx","NYC Owned (DHS)","Bronx","Adult Shelter","177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1132","Bld ID: 1132 -- GLORIAS HOUSE, Samaritan Daytop Village, Family Shelter -- Bronx","FIVE STAR REATLY & MANAGEMENT LLC","Bronx","Family Shelter","17","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1619","Bld ID: 1619 -- Weston TLC, Weston United, Adult Shelter -- Manhattan","WESTON HOUSE HSNG/DVLP/F","Manhattan","Adult Shelter","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1651","Bld ID: 1651 -- xxx EAST xRD STREET, Henry Street Settlement, Adult Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Adult Shelter","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1282","Bld ID: 1282 -- FLAGSTONE FAMILY RESIDENCE, CAMBA, Family Shelter -- Brooklyn","AMBOY DEVELOPMENT WEST LLC","Brooklyn","Family Shelter","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","230657","Bld ID: 230657 -- Cooper Rapid Re-Housing Center, Westhab, Inc, Adult Shelter -- Queens","X COOPER AVENUE LLC","Queens","Adult Shelter","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","554656","Bld ID: 554656 -- Eldert Lane Shelter, Institute For Community Living, Adult Commercial Hotel -- Queens","SHIV DARSHAN INS","Queens","Adult Commercial Hotel","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","557835","Bld ID: 557835 -- BPHN BROOKLYN HOTELS, BRONX PARENT HOUSING NETWORK, Adult Family Commercial Hotel -- Brooklyn","X FLSHG LLC","Brooklyn","Adult Family Commercial Hotel","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1348","Bld ID: 1348 -- SARATOGA INN, Homes For The Homeless, Family Shelter -- Queens","HOMES FOR THE HOMELESS INSTITUTE IN","Queens","Family Shelter","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1021","Bld ID: 1021 -- Gates Ave Men's Shelter, The Doe Fund, Adult Shelter -- Brooklyn","PAUL J. COOPER CENTER FOR HUMAN SER","Brooklyn","Adult Shelter","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","485126","Bld ID: 485126 -- SKYWAY SHELTER, Acacia Network Housing, Adult Commercial Hotel -- Bronx","AMG ELTON LLC","Bronx","Adult Commercial Hotel","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","1","3","0","0","0","0","0","3","0","0","0"
"2022-10-01T00:00:00.000","523008","Bld ID: 523008 -- Kenilworth, Children's Rescue Fund, LLC, Adult Shelter -- Brooklyn","NEW X DEV LLC","Brooklyn","Adult Shelter","203","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","9","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","547331","Bld ID: 547331 -- BPHN Family Queens Hotels, BRONX PARENT HOUSING NETWORK, Family Commercial Hotel -- Queens","LB HOSPITALITY LLC","Queens","Family Commercial Hotel","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","353792","Bld ID: 353792 -- CAMBA EVERGREEN, CAMBA, Family Shelter -- Bronx","N/A","Bronx","Family Shelter","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","451329","Bld ID: 451329 -- Hotel Gowanus, African American Planning Commission, Adult Commercial Hotel -- Brooklyn","22 STREET SAI , LLC","Brooklyn","Adult Commercial Hotel","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","176384","Bld ID: 176384 -- PENN HOUSE, Midway Living Inc, Family Shelter -- Brooklyn","DUTCH COUNTRY REALTY LLC","Brooklyn","Family Shelter","31","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1586","Bld ID: 1586 -- WEST HARLEM RESIDENCE, West Harlem Group, Family Shelter -- Manhattan","X WEST 143RD STREET ETC.","Manhattan","Family Shelter","25","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1042","Bld ID: 1042 -- CONCOURSE HSE, Fordham Bedford Housing Corp., Family Shelter -- Bronx","CONCOURSE HOUSE HDFC","Bronx","Family Shelter","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","500597","Bld ID: 500597 -- TAYLOR FAMILY RESIDENCE, URBAN RESOURCE INSTITUTE, Family Shelter -- Bronx","X TAYLOR HOLDINGS","Bronx","Family Shelter","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","35589","Bld ID: 35589 -- BOULEVARD FAMILY CENTER, Samaritan Daytop Village, Family Shelter -- Queens","7900 DEVELOPMENT LLC","Queens","Family Shelter","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","185397","Bld ID: 185397 -- SUS-ROSE MCCARTHY, SERVICES FOR THE UNDERSERVED, Family Shelter -- Brooklyn","TBG VAN SICLEN LLC","Brooklyn","Family Shelter","17","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","35584","Bld ID: 35584 -- BRC Men's Assessment Shelter, Bowery Residents Committee, Inc., Adult Shelter -- Brooklyn","X MC CGUINNESS BOULEVARD LLC","Brooklyn","Adult Shelter","212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","208641","Bld ID: 208641 -- Best Western Plus XXX, VIP Community Services, Adult Commercial Hotel -- Queens","SHAHEN GUIRAGOSSIAN","Queens","Adult Commercial Hotel","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2022-10-01T00:00:00.000","1349","Bld ID: 1349 -- SPRINGFIELD GDN RESP, Salvation Army, Family Shelter -- Queens","NYC Owned (DHS)","Queens","Family Shelter","82","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2022-10-01T00:00:00.000","1053","Bld ID: 1053 -- WILLOW AVENUE FAMILY RESID, Bronx Works, Family Shelter -- Bronx","WILLOW LLC","Bronx","Family Shelter","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1577","Bld ID: 1577 -- Elx HOTEL, Children's Rescue Fund, LLC, Family Shelter -- Manhattan","CALIFORNIA SUITES INC","Manhattan","Family Shelter","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1051","Bld ID: 1051 -- CROTONA INN, SCO Family Services, Family Shelter -- Bronx","THIRDVIEW LLC","Bronx","Family Shelter","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2022-10-01T00:00:00.000","1350","Bld ID: 1350 -- BRIARWOOD FAM RES, Salvation Army, Family Shelter -- Queens","NYC Owned (DHS)","Queens","Family Shelter","91","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1652","Bld ID: 1652 -- Casa Esperanza, VIP Community Services, Adult Shelter -- Bronx","CASA ESPERANZA HOUSING DEVEL. FUND","Bronx","Adult Shelter","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","206088","Bld ID: 206088 -- Help Meyer, HELP, USA, Adult Shelter -- Manhattan","PARKS AND RECREATION","Manhattan","Adult Shelter","153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"2022-10-01T00:00:00.000","180064","Bld ID: 180064 -- BRC Stabilization, Bowery Residents Committee, Inc., Adult Commercial Hotel // xx Holiday Inn, African American Planning Commission, Adult Commercial Hotel -- Manhattan","SC DELANCEY LLC","Manhattan","Adult Commercial Hotel","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","223532","Bld ID: 223532 -- CHRISTOPHERS PLACE, BRONX PARENT HOUSING NETWORK, Family Shelter -- Bronx","X WASHINGTON AVENUE LLC","Bronx","Family Shelter","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","456192","Bld ID: 456192 -- GLENMORE FAMILY RESIDENCE, Providence House, Inc., Family Shelter -- Brooklyn","GH LLC","Brooklyn","Family Shelter","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","489473","Bld ID: 489473 -- The Baxter Safe Haven, Goddard Riverside Community Center, Safe Haven -- Queens","BAX PTRS LLC","Queens","Safe Haven","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1644","Bld ID: 1644 -- xxrd Street Men's Shelter, Samaritan Daytop Village, Adult Shelter -- Manhattan","YMCA OF GREATER N Y","Manhattan","Adult Shelter","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1142","Bld ID: 1142 -- BRIDGE HAVEN, Samaritan Daytop Village, Family Shelter -- Bronx","MERRIAM, LLC.","Bronx","Family Shelter","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1289","Bld ID: 1289 -- PROVIDENCE BROOKLYN, Providence House, Inc., Family Shelter -- Brooklyn","PROVIDENCE HOUSE INC","Brooklyn","Family Shelter","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1566","Bld ID: 1566 -- KINGSTON FAMILY RESIDENCE, Home/Life Services, Inc., Family Shelter -- Brooklyn","X KINGSTON AVENUE REALTY LLC","Brooklyn","Family Shelter","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","9467","Bld ID: 9467 -- SUS-ROSE MCCARTHY, SERVICES FOR THE UNDERSERVED, Family Shelter -- Brooklyn","NYC Owned (DHS)","Brooklyn","Family Shelter","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","141312","Bld ID: 141312 -- NAICA I, NAICA, Adult Commercial Hotel -- Manhattan","LBW ENTERPRISES, LLC.","Manhattan","Adult Commercial Hotel","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","544256","Bld ID: 544256 -- BRONX HOTELS, Acacia Network Housing, Family Commercial Hotel -- Bronx","0","Bronx","Family Commercial Hotel","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1323","Bld ID: 1323 -- CHILDNS RESCUE FUND HOUSE EAST, Children's Rescue Fund, LLC, Family Shelter -- Manhattan","NEW LATHAM HOTEL CORP","Manhattan","Family Shelter","190","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1316","Bld ID: 1316 -- REGENT FAMILY RESID, Volunteers Of America, Family Shelter -- Manhattan","NYC Owned (DHS)","Manhattan","Family Shelter","88","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0"
"2022-10-01T00:00:00.000","1166","Bld ID: 1166 -- CRYSTAL'S PLACE, Acacia Network Housing, Family Shelter -- Bronx","CAPRI WHITESTONE LLC","Bronx","Family Shelter","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","18804","Bld ID: 18804 -- HELP SEC, HELP, USA, Adult Shelter -- Manhattan","NYC Owned (Parks)","Manhattan","Adult Shelter","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1048","Bld ID: 1048 -- FREEMAN FAM RESID, SEBCO Development Corp., Family Shelter -- Bronx","NYC Owned (DHS)","Bronx","Family Shelter","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1672","Bld ID: 1672 -- NAICA I, NAICA, Adult Shelter -- Bronx","X PARK DEVELOPMENT LLC","Bronx","Adult Shelter","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","34834","Bld ID: 34834 -- Pyramid Safe Haven, Bronx Works, Safe Haven -- Bronx","X EAST 161 LLC","Bronx","Safe Haven","125","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-01T00:00:00.000","1133","Bld ID: 1133 -- GLORIAS HOUSE, Samaritan Daytop Village, Family Shelter -- Bronx","THE BRONX APARTMENTS LLC","Bronx","Family Shelter","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
